   274	-97.284
   275	-96.898
   276	-96.596
   277	-96.389
   278	-96.300
   279	-96.354
   280	-96.558
   281	-96.900
   282	-97.362
   283	-97.935
   284	-98.619
   285	-99.419
   286	-100.332
   287	-101.320
   288	-102.319
   289	-103.262
   290	-104.106
   291	-104.859
   292	-105.566
   293	-106.285
   294	-107.058
   295	-107.886
   296	-108.720
   297	-109.467
   298	-110.028
   299	-110.329
   300	-110.360
   301	-110.162
   302	-109.806
   303	-109.355
   304	-108.858
   305	-108.333
   306	-107.782
   307	-107.200
   308	-106.593
   309	-105.990
   310	-105.446
   311	-105.040
   312	-104.851
   313	-104.939
   314	-105.324
   315	-105.980
   316	-106.838
   317	-107.810
   318	-108.820
   319	-109.824
   320	-110.823
   321	-111.847
   322	-112.922
   323	-114.053
   324	-115.195
   325	-116.257
   326	-117.108
   327	-117.606
   328	-117.660
   329	-117.262
   330	-116.481
   331	-115.421
   332	-114.174
   333	-112.790
   334	-111.277
   335	-109.620
   336	-107.809
   337	-105.877
   338	-103.919
   339	-102.069
   340	-100.450
   341	-99.149
   342	-98.207
   343	-97.640
   344	-97.459
   345	-97.683
   346	-98.344
   347	-99.471
   348	-101.063
   349	-103.057
   350	-105.343
   351	-107.814
   352	-110.399
   353	-113.058
   354	-115.758
   355	-118.450
   356	-121.044
   357	-123.410
   358	-125.414
   359	-126.970
   360	-128.060
   361	-128.727
   362	-129.029
   363	-128.997
   364	-128.616
   365	-127.823
   366	-126.543
   367	-124.735
   368	-122.440
   369	-119.788
   370	-116.950
   371	-114.087
   372	-111.311
   373	-108.695
   374	-106.291
   375	-104.138
   376	-102.280
   377	-100.765
   378	-99.630
   379	-98.893
   380	-98.552
   381	-98.603
   382	-99.043
   383	-99.876
   384	-101.099
   385	-102.696
   386	-104.621
   387	-106.789
   388	-109.082
   389	-111.374
   390	-113.572
   391	-115.638
   392	-117.571
   393	-119.390
   394	-121.097
   395	-122.659
   396	-124.003
   397	-125.045
   398	-125.730
   399	-126.062
   400	-126.106
   401	-125.954
   402	-125.690
   403	-125.360
   404	-124.968
   405	-124.483
   406	-123.871
   407	-123.127
   408	-122.293
   409	-121.441
   410	-120.650
   411	-119.981
   412	-119.470
   413	-119.131
   414	-118.961
   415	-118.944
   416	-119.060
   417	-119.280
   418	-119.582
   419	-119.947
   420	-120.377
   421	-120.890
   422	-121.506
   423	-122.237
   424	-123.071
   425	-123.968
   426	-124.872
   427	-125.724
   428	-126.483
   429	-127.134
   430	-127.682
   431	-128.140
   432	-128.516
   433	-128.803
   434	-128.985
   435	-129.034
   436	-128.932
   437	-128.673
   438	-128.275
   439	-127.773
   440	-127.214
   441	-126.645
   442	-126.107
   443	-125.629
   444	-125.224
   445	-124.889
   446	-124.612
   447	-124.378
   448	-124.182
   449	-124.031
   450	-123.948
   451	-123.961
   452	-124.091
   453	-124.336
   454	-124.672
   455	-125.060
   456	-125.457
   457	-125.828
   458	-126.158
   459	-126.450
   460	-126.724
   461	-127.009
   462	-127.336
   463	-127.735
   464	-128.222
   465	-128.796
   466	-129.439
   467	-130.110
   468	-130.767
   469	-131.382
   470	-131.958
   471	-132.523
   472	-133.115
   473	-133.757
   474	-134.442
   475	-135.126
   476	-135.741
   477	-136.218
   478	-136.510
   479	-136.600
   480	-136.508
   481	-136.269
   482	-135.917
   483	-135.466
   484	-134.912
   485	-134.237
   486	-133.427
   487	-132.495
   488	-131.485
   489	-130.459
   490	-129.487
   491	-128.635
   492	-127.958
   493	-127.493
   494	-127.252
   495	-127.223
   496	-127.377
   497	-127.678
   498	-128.099
   499	-128.626
   500	-129.259
   501	-130.007
   502	-130.879
   503	-131.874
   504	-132.976
   505	-134.153
   506	-135.348
   507	-136.492
   508	-137.504
   509	-138.315
   510	-138.878
   511	-139.184
   512	-139.249
   513	-139.099
   514	-138.761
   515	-138.251
   516	-137.576
